,DateLastVerified,ID,OperatorID,UsageTypeID,StatusTypeID,DateLastStatusUpdate,DateCreated,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.Town,AddressInfo.Postcode,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactEmail,AddressInfo.AccessComments,GeneralComments,OperatorsReference,AddressInfo.ContactTelephone2,ID,ConnectionTypeID,StatusTypeID,LevelID,PowerKW,CurrentTypeID,Quantity,Comments
1317,2016-06-04T02:42:00Z,65544,73.0,,50,2016-06-04T02:42:00Z,2016-04-27T09:41:00Z,65890,Haringvliet 2,Haringvliet 2,Rotterdam,3011 TD,51.92131,4.49764,,,,EV-Box EVB-P1309023,,90351.0,25.0,,2.0,11.0,10.0,,
1318,2016-06-04T02:42:00Z,65543,73.0,,50,2016-06-04T02:42:00Z,2016-04-27T09:41:00Z,65889,'s-Gravensingel 57,'s-Gravensingel 57,Rotterdam,3062 SC,51.92015,4.52802,,,,EV-Box EVB-P1607239,,90349.0,25.0,,2.0,11.0,10.0,,
1319,2016-06-04T02:42:00Z,65541,73.0,,50,2016-06-04T02:42:00Z,2016-04-27T09:41:00Z,65887,Stationsstraat 18,Stationsstraat 18,Overbetuwe,6662 BA,51.91552,5.85092,,,,EV-Box EVB-P1445024,,90346.0,25.0,,2.0,11.0,10.0,,
1320,2016-06-04T02:42:00Z,65540,73.0,,50,2016-06-04T02:42:00Z,2016-04-27T09:41:00Z,65886,Warande,Warande,Schiedam,3117 BA,51.91252,4.39524,,,,EV-Box EVB-P1521082,,90344.0,25.0,,2.0,11.0,10.0,,
1321,2016-06-04T02:42:00Z,65539,73.0,,50,2016-06-04T02:42:00Z,2016-04-27T09:41:00Z,65885,Rivium Boulevard 101A,Rivium Boulevard 101A,Capelle aan den IJssel,2909 LH,51.91173,4.54544,,,,EV-Box EVB-P1416005,,90342.0,25.0,,2.0,11.0,10.0,,
1322,2016-06-04T02:42:00Z,65538,73.0,,50,2016-06-04T02:42:00Z,2016-04-27T09:41:00Z,65884,Willem Hasekampstraat 2,Willem Hasekampstraat 2,Schiedam,3117 ZB,51.9117,4.37485,,,,EV-Box EVB-P1512013,,90340.0,25.0,,2.0,11.0,10.0,,
1323,2016-06-04T02:42:00Z,65537,73.0,,50,2016-06-04T02:42:00Z,2016-04-27T09:41:00Z,65883,François Haverschmidtlaan 1,François Haverschmidtlaan 1,Schiedam,3116 JJ,51.9101,4.38812,,,,EV-Box EVB-P1529031,,90338.0,25.0,,2.0,11.0,10.0,,
1324,2016-06-04T02:42:00Z,65536,73.0,,50,2016-06-04T02:42:00Z,2016-04-27T09:41:00Z,65882,Spanjaardstraat 36D,Spanjaardstraat 36D,Rotterdam,3025 TR,51.90851,4.4466,,,,EV-Box EVB-P1607078,,90336.0,25.0,,2.0,11.0,10.0,,
1325,2016-06-04T02:42:00Z,65535,73.0,,50,2016-06-04T02:42:00Z,2016-04-27T09:41:00Z,65881,S. van Ravesteynkade 386,S. van Ravesteynkade 386,Rotterdam,3071 ML,51.90702,4.49755,,,,EV-Box EVB-P1507025,,90334.0,25.0,,2.0,11.0,10.0,,
1326,2016-06-04T02:42:00Z,65534,73.0,,50,2016-06-04T02:42:00Z,2016-04-27T09:41:00Z,65880,Schoonderloostraat 88,Schoonderloostraat 88,Rotterdam,3024 TX,51.90484,4.45385,,,,EV-Box EVB-P1607077,,90332.0,25.0,,2.0,11.0,10.0,,
1327,2016-06-04T02:42:00Z,65533,73.0,,50,2016-06-04T02:42:00Z,2016-04-27T09:41:00Z,65879,Turfkade,Turfkade,Brielle,3231 AT,51.90019,4.16442,,,,EV-Box EVB-P1548054,,90330.0,25.0,,2.0,11.0,10.0,,
1328,2016-06-04T02:42:00Z,65532,73.0,,50,2016-06-04T02:42:00Z,2016-04-27T09:41:00Z,65878,Kerkweg,Kerkweg,Krimpenerwaard,2941 BN,51.90031,4.68435,,,,EV-Box EVB-P1536055,,90328.0,25.0,,2.0,11.0,10.0,,
1329,2016-06-04T02:42:00Z,65531,73.0,,50,2016-06-04T02:42:00Z,2016-04-27T09:41:00Z,65877,Jan Pettersonstraat 15,Jan Pettersonstraat 15,Rotterdam,3077 MN,51.89679,4.52226,,,,EV-Box EVB-P1607070,,90326.0,25.0,,2.0,11.0,10.0,,
1330,2016-06-04T02:42:00Z,65530,157.0,,50,2016-06-04T02:42:00Z,2016-04-27T09:41:00Z,65876,Boterdiep 26,Boterdiep 26,Rotterdam,3077 AW,51.8963525,4.5287784,,,,NewMotion ICUEVE000691,,90325.0,25.0,,2.0,11.0,10.0,,
1331,2016-06-04T02:42:00Z,65528,73.0,,50,2016-06-04T02:42:00Z,2016-04-27T09:41:00Z,65874,Pleinweg 56A,Pleinweg 56A,Rotterdam,3083 EG,51.89124,4.48559,,,,EV-Box EVB-P1607248,,90322.0,25.0,,2.0,11.0,10.0,,
1332,2016-06-04T02:41:00Z,65527,157.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65873,Vondelingenweg 550,Vondelingenweg 550,Rotterdam,3196 KK,51.8890077193619,4.32729732245207,,,,NewMotion 03004440,,90321.0,25.0,,2.0,22.0,10.0,,
1333,2016-06-04T02:41:00Z,65525,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65871,Merseyweg 10,Merseyweg 10,Rotterdam,3197 KH,51.88493,4.25591,,,,EV-Box EVB-P1414287,,90313.0,25.0,,2.0,11.0,10.0,,
1334,2016-06-04T02:41:00Z,65523,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65869,Sluiskreek 121,Sluiskreek 121,Rotterdam,3079 CL,51.88275,4.5324,,,,EV-Box EVB-P1552326,,90310.0,25.0,,2.0,11.0,10.0,,
1335,2016-06-04T02:41:00Z,65522,157.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65868,Welplaatweg 26,Welplaatweg 26,Rotterdam,3197 KS,51.8784805810463,4.28134515679892,,,,NewMotion 03005058,,90309.0,25.0,,2.0,22.0,10.0,,
1336,2016-06-04T02:41:00Z,65521,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65867,Anthony Fokkerweg 41,Anthony Fokkerweg 41,Rotterdam,3088 GE,51.87471,4.44785,,,,EV-Box EVB-P1427233,,90307.0,25.0,,2.0,11.0,10.0,,
1337,2016-06-04T02:41:00Z,65519,103.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65865,Boterbloemstraat 20a,Boterbloemstraat 20a,Molenwaard,2971 BR,51.873780000000004,4.787323,,,,Allego NLALLEGO0003592,,90303.0,25.0,,2.0,11.0,10.0,,
1338,2016-06-04T02:41:00Z,65518,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65864,Molièreweg 581,Molièreweg 581,Rotterdam,3076 GD,51.87371,4.51953,,,,EV-Box EVB-P1541141,,90301.0,25.0,,2.0,11.0,10.0,,
1339,2016-06-04T02:41:00Z,65517,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65863,D. Botterwegstraat 5,D. Botterwegstraat 5,Tiel,4007 WV,51.87246,5.39767,,,,EV-Box EVB-P1536164,,90300.0,25.0,,2.0,5.0,10.0,,
1340,2016-06-04T02:41:00Z,65516,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65862,Witte Paters 11,Witte Paters 11,Montferland,7041 SX,51.87121,6.24929,,,,EV-Box EVB-P1415296,,90299.0,25.0,,2.0,5.0,10.0,,
1341,2016-06-04T02:41:00Z,65515,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65861,Shannonweg 15,Shannonweg 15,Rotterdam,3197 LG,51.87037,4.25896,,,,EV-Box EVB-P1551089,,90297.0,25.0,,2.0,11.0,10.0,,
1342,2016-06-04T02:41:00Z,65514,157.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65860,Heulenslag 57,Heulenslag 57,Molenwaard,2971 VH,51.8653352,4.7449184,,,,NewMotion 02012851,,90296.0,25.0,,2.0,3.7,10.0,,
1343,2016-06-04T02:41:00Z,65512,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65858,Leeuwenburg 42,Leeuwenburg 42,Barendrecht,2994 EL,51.8607,4.50077,,,,EV-Box EVB-P1507015,,90294.0,25.0,,2.0,11.0,10.0,,
1344,2016-06-04T02:41:00Z,65511,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65857,van Steenstraat 36,van Steenstraat 36,Berg en Dal,6576 DK,51.85447,5.94631,,,,EV-Box EVB-P1548426,,90293.0,25.0,,2.0,5.0,10.0,,
1345,2016-06-04T02:41:00Z,65510,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65856,Riederveld 50,Riederveld 50,Barendrecht,2993 XS,51.8535,4.48923,,,,EV-Box EVB-P1525099,,90291.0,25.0,,2.0,11.0,10.0,,
1346,2016-06-04T02:41:00Z,65509,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65855,Heuvelsteijn 77,Heuvelsteijn 77,Albrandswaard,3162 SE,51.85281,4.47825,,,,EV-Box EVB-P1548015,,90289.0,25.0,,2.0,11.0,10.0,,
1347,2016-06-04T02:41:00Z,65508,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65854,Want 12,Want 12,Rotterdam,3192 NN,51.85156,4.37604,,,,EV-Box EVB-P1607250,,90287.0,25.0,,2.0,11.0,10.0,,
1348,2016-06-04T02:41:00Z,65507,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65853,Botter 80,Botter 80,Barendrecht,2991 PD,51.85166,4.53805,,,,EV-Box EVB-P1548043,,90285.0,25.0,,2.0,11.0,10.0,,
1349,2016-06-04T02:41:00Z,65506,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65852,Buitendijkweide 40,Buitendijkweide 40,Hellevoetsluis,3223 NJ,51.85076,4.16011,,,,EV-Box EVB-P1607295,,90283.0,25.0,,2.0,11.0,10.0,,
1350,2016-06-04T02:41:00Z,65505,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65851,Van Riedevliet 26,Van Riedevliet 26,Barendrecht,2992 TL,51.84792,4.53334,,,,EV-Box EVB-P1548044,,90281.0,25.0,,2.0,11.0,10.0,,
1351,2016-06-04T02:41:00Z,65504,103.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65850,Guldenweg 73,Guldenweg 73,Hendrik-Ido-Ambacht,3341 CJ,51.846166,4.648399,,,,Allego NLALLEGO0006831,,90279.0,25.0,,2.0,11.0,10.0,,
1352,2016-06-04T02:41:00Z,65503,103.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65849,Spinbolmolen 4,Spinbolmolen 4,Papendrecht,3352 TA,51.84182796,4.69513746,,,,Allego NLALLEGO0009921,,90277.0,25.0,,2.0,11.0,10.0,,
1353,2016-06-04T02:41:00Z,65502,103.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65848,Multatulistraat 50,Multatulistraat 50,Gorinchem,4207 SG,51.8389541,5.0015874,,,,Allego NLALLEGO0008102,,90275.0,25.0,,2.0,11.0,10.0,,
1354,2016-06-04T02:41:00Z,65501,157.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65847,Triathlonweg 13,Triathlonweg 13,Hellevoetsluis,3223 AN,51.8380716337108,4.14023347022146,,,,NewMotion 03004802,,90274.0,25.0,,2.0,22.0,10.0,,
1355,2016-06-04T02:41:00Z,65500,103.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65846,Molenhoef 46,Molenhoef 46,Hendrik-Ido-Ambacht,3343 CN,51.835401,4.628276,,,,Allego NLALLEGO0008081,,90272.0,25.0,,2.0,11.0,10.0,,
1356,2016-06-04T02:41:00Z,65499,157.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65845,De Heerenhof 33,De Heerenhof 33,Hendrik-Ido-Ambacht,3343 EZ,51.8336224,4.6359795,,,,NewMotion 03990557,,90271.0,25.0,,2.0,3.7,10.0,,
1357,2016-06-04T02:41:00Z,65498,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65844,Korte Langesteijn,Korte Langesteijn,Hendrik-Ido-Ambacht,3342 LH,51.83334,4.61527,,,,EV-Box EVB-P1551155,,90270.0,25.0,,2.0,11.0,10.0,,
1358,2016-06-04T02:41:00Z,65497,103.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65843,Vissersdijk 81a,Vissersdijk 81a,Gorinchem,4201 ZC,51.83227468,4.97969439,,,,Allego NLALLEGO0003772,,90268.0,25.0,,2.0,11.0,10.0,,
1359,2016-04-27T09:41:00Z,65496,73.0,,50,2016-04-27T09:41:00Z,2016-04-27T09:41:00Z,65842,Blauwkapel 20,Blauwkapel 20,Gorinchem,4208 BR,51.8305,5.01141,,,,EV-Box EVB-P1417002,,90267.0,25.0,,2.0,5.0,10.0,,
1360,2016-06-04T02:41:00Z,65495,103.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65841,Fonteinkruid 23,Fonteinkruid 23,Hendrik-Ido-Ambacht,3344 CA,51.83045,4.656179,,,,Allego NLALLEGO0006971,,90265.0,25.0,,2.0,11.0,10.0,,
1361,2016-06-04T02:41:00Z,65494,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65840,Leeghwaterstraat 55,Leeghwaterstraat 55,Sliedrecht,3364 AE,51.82916,4.76501,,,,EV-Box EVB-P1551068,,90263.0,25.0,,2.0,11.0,10.0,,
1362,2016-06-04T02:41:00Z,65493,73.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65839,Leeghwaterstraat 59,Leeghwaterstraat 59,Sliedrecht,3364 AE,51.82897,4.76516,,,,EV-Box EVB-P1551062,,90261.0,25.0,,2.0,11.0,10.0,,
1363,2016-06-04T02:41:00Z,65492,103.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65838,Kalkhaven 64,Kalkhaven 64,Gorinchem,4201 BC,51.8282,4.978048,,,,Allego NLALLEGO0010172,,90259.0,25.0,,2.0,11.0,10.0,,
1364,2016-06-04T02:41:00Z,65491,103.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65837,Molendijk 86,Molendijk 86,Oud-Beijerland,3262 AL,51.82750962,4.40787231,,,,Allego NLALLEGO0010142,,90257.0,25.0,,2.0,11.0,10.0,,
1365,2016-06-04T02:41:00Z,65490,103.0,,50,2016-06-04T02:41:00Z,2016-04-27T09:41:00Z,65836,Haringvlietplein,Haringvlietplein,Goeree-Overflakkee,3251 LD,51.82609669,4.04351797,,,,Allego NLALLEGO0007772,,90255.0,25.0,,2.0,11.0,10.0,,
1366,2016-06-04T02:40:00Z,65488,157.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65834,Bomansstraat 5,Bomansstraat 5,Oud-Beijerland,3261 PR,51.819206,4.4393496,,,,NewMotion 03002905,,90253.0,25.0,,2.0,22.0,10.0,,
1367,2016-06-04T02:40:00Z,65487,178.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65833,Loevestein 2,Loevestein 2,Werkendam,4254 EH,51.81846,4.951841,,,,EVnetNL PNB-ENO143,,90252.0,25.0,,2.0,11.0,10.0,,
1368,2016-06-04T02:40:00Z,65486,103.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65832,Pieter de Hooghlaan 29,Pieter de Hooghlaan 29,Oud-Beijerland,3262 RD,51.81741274,4.41114551,,,,Allego NLALLEGO0010381,,90250.0,25.0,,2.0,11.0,10.0,,
1369,2016-06-04T02:40:00Z,65485,73.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65831,Zesweg 140,Zesweg 140,Wijchen,6604 BP,51.81724,5.7457,,,,EV-Box EVB-P1548075,,90249.0,25.0,,2.0,5.0,10.0,,
1370,2016-06-04T02:40:00Z,65484,103.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65830,Nieuwe Haven 53,Nieuwe Haven 53,Dordrecht,3311 AR,51.81545617,4.66172651,,,,Allego NLALLEGO0007862,,90247.0,25.0,,2.0,11.0,10.0,,
1371,2016-06-04T02:40:00Z,65483,103.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65829,Ravelstraat 7,Ravelstraat 7,Oud-Beijerland,3261 JB,51.8153569,4.42971124,,,,Allego NLALLEGO0010132,,90245.0,25.0,,2.0,11.0,10.0,,
1372,2016-06-04T02:40:00Z,65482,103.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65828,Waalkade 24,Waalkade 24,Zaltbommel,5301 CJ,51.81490472,5.24841628,,,,Allego NLALLEGO0007972,,90243.0,25.0,,2.0,11.0,10.0,,
1373,2016-06-04T02:40:00Z,65480,157.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65826,Staddijk 123,Staddijk 123,Nijmegen,6537 TW,51.812912,5.7841026,,,,NewMotion 03005179,,90240.0,25.0,,2.0,22.0,10.0,,
1374,2016-06-04T02:40:00Z,65479,103.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65825,Zomertaling 6,Zomertaling 6,Wijchen,6601 DV,51.812706,5.7310208,,,,Allego NLALLEGO0009602,,90238.0,25.0,,2.0,11.0,10.0,,
1375,2016-06-04T02:40:00Z,65478,103.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65824,Noordhoveweg 2,Noordhoveweg 2,Dordrecht,3311 DG,51.81130076,4.67948994,,,,Allego NLALLEGO0009842,,90236.0,25.0,,2.0,11.0,10.0,,
1376,2016-06-04T02:40:00Z,65477,103.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65823,Riouwstraat 136,Riouwstraat 136,Dordrecht,3312 XN,51.808015,4.68172,,,,Allego NLALLEGO0006962,,90234.0,25.0,,2.0,11.0,10.0,,
1377,2016-06-04T02:40:00Z,65476,103.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65822,Biezenbloker 2,Biezenbloker 2,Binnenmaas,3297 GL,51.80580388,4.5574195,,,,Allego NLALLEGO0009401,,90232.0,25.0,,2.0,11.0,10.0,,
1378,2016-06-04T02:40:00Z,65475,103.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65821,Krommedijk 147,Krommedijk 147,Dordrecht,3312 LC,51.804999,4.681156,,,,Allego NLALLEGO0004571,,90230.0,25.0,,2.0,11.0,10.0,,
1379,2016-06-04T02:40:00Z,65474,103.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65820,Willemstraat 1,Willemstraat 1,Dordrecht,3314 ZZ,51.80388,4.67673218,,,,Allego NLALLEGO0009591,,90228.0,25.0,,2.0,11.0,10.0,,
1380,2016-06-04T02:40:00Z,65473,103.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65819,Driehoek 5C,Driehoek 5C,Dordrecht,3328 KG,51.782169,4.6705344,,,,Allego NLALLEGO0007021,,90226.0,25.0,,2.0,11.0,10.0,,
1381,2016-06-04T02:40:00Z,65472,103.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65818,Assumburg,Assumburg,Dordrecht,3328 BG,51.772928,4.668149,,,,Allego NLALLEGO0007881,,90224.0,25.0,,2.0,11.0,10.0,,
1382,2016-06-04T02:40:00Z,65470,179.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65816,Eikenboomgaard,Eikenboomgaard,Oss,5341 VE,51.772164,5.526886,,,,Ecotap 1701518,,90222.0,25.0,,2.0,22.0,10.0,,
1383,2016-06-04T02:40:00Z,65469,73.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65815,Aventurijn 1200,Aventurijn 1200,Dordrecht,3316 LB,51.76991,4.63627,,,,EV-Box EVB-P1551131,,90220.0,25.0,,2.0,11.0,10.0,,
1384,2016-06-04T02:40:00Z,65468,157.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65814,Industriepark 11,Industriepark 11,Landerd,5374 CM,51.7415845,5.64463169999999,,,,NewMotion 03005741,,90219.0,25.0,,2.0,22.0,10.0,,
1385,2016-06-04T02:40:00Z,65467,103.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65813,Haven 4,Haven 4,Goeree-Overflakkee,3243 AH,51.7400271,4.24342909,,,,Allego NLALLEGO0007782,,90217.0,25.0,,2.0,11.0,10.0,,
1386,2016-06-04T02:40:00Z,65466,179.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65812,Burgemeester de Zeeuwstraat 118,Burgemeester de Zeeuwstraat 118,Cromstrijen,3281 AL,51.737467,4.440203,,,,Ecotap 1701426,,90213.0,25.0,,2.0,11.0,10.0,,
1387,2016-06-04T02:40:00Z,65465,73.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65811,Maïsveld 1,Maïsveld 1,'s-Hertogenbosch,5236 VC,51.73605,5.32333,,,,EV-Box EVB-P1420075,,90212.0,25.0,,2.0,5.0,10.0,,
1388,2016-06-04T02:40:00Z,65464,73.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65810,Elstweg 12,Elstweg 12,Cuijk,5437 PE,51.72461,5.82244,,,,EV-Box EVB-P1551057,,90211.0,25.0,,2.0,11.0,10.0,,
1389,2016-06-04T02:40:00Z,65463,73.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65809,Piersonstraat 6,Piersonstraat 6,Sint-Oedenrode,5491 CV,51.71924,5.25772,,,,EV-Box EVB-P1403118,,90210.0,25.0,,2.0,5.0,10.0,,
1390,2016-06-04T02:40:00Z,65462,73.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65808,J.J. Boeijesweg 45-0015,J.J. Boeijesweg 45-0015,Schouwen-Duiveland,4328 HA,51.71581,3.72372,,,,EV-Box EVB-P1536016,,90208.0,25.0,,2.0,11.0,10.0,,
1391,2016-06-04T02:40:00Z,65461,178.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65807,Ketsheuvel 49,Ketsheuvel 49,'s-Hertogenbosch,5231 PS,51.705605,5.306333,,,,EVnetNL PNB-ENO134,,90207.0,25.0,,2.0,11.0,10.0,,
1392,2016-06-04T02:40:00Z,65460,157.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65806,Beethovenlaan 13,Beethovenlaan 13,Heusden,5251 HL,51.7018196,5.2185154,,,,NewMotion 03003047,,90206.0,25.0,,2.0,22.0,10.0,,
1393,2016-06-04T02:40:00Z,65459,73.0,,50,2016-06-04T02:40:00Z,2016-04-27T09:41:00Z,65805,Boezemweg 13o,Boezemweg 13o,Goeree-Overflakkee,3255 MC,51.69233,4.22154,,,,EV-Box EVB-P1548119,,90204.0,25.0,,2.0,11.0,10.0,,
1394,2016-06-04T02:39:00Z,65458,178.0,,50,2016-06-04T02:39:00Z,2016-04-27T09:41:00Z,65804,Kerkstraat 50,Kerkstraat 50,Drimmelen,4845 ED,51.66323,4.750548,,,,EVnetNL PNB-ENO141,,90203.0,25.0,,2.0,11.0,10.0,,
1395,2016-06-04T02:39:00Z,65457,103.0,,50,2016-06-04T02:39:00Z,2016-04-27T09:41:00Z,65803,Vughterhage 49,Vughterhage 49,Vught,5263 BN,51.66269569,5.28630217,,,,Allego NLALLEGO0010251,,90201.0,25.0,,2.0,11.0,10.0,,
1396,2016-06-04T02:39:00Z,65456,157.0,,50,2016-06-04T02:39:00Z,2016-04-27T09:41:00Z,65802,Middenakker 18,Middenakker 18,Oosterhout,4911 BA,51.6559318960647,4.81292742955679,,,,NewMotion 03005282,,90200.0,25.0,,2.0,22.0,10.0,,
1397,2016-06-04T02:39:00Z,65455,73.0,,50,2016-06-04T02:39:00Z,2016-04-27T09:41:00Z,65801,Slijpsteen 12,Slijpsteen 12,Oosterhout,4906 LP,51.65057,4.82738,,,,EV-Box EVB-P1350028,,90198.0,25.0,,2.0,11.0,10.0,,
1398,2016-06-04T02:39:00Z,65454,103.0,,50,2016-06-04T02:39:00Z,2016-04-27T09:41:00Z,65800,Theresialaan 91,Theresialaan 91,Vught,5262 BM,51.65019407,5.28323885,,,,Allego NLALLEGO0010261,,90196.0,25.0,,2.0,11.0,10.0,,
1399,2016-06-04T02:39:00Z,65453,103.0,,50,2016-06-04T02:39:00Z,2016-04-27T09:41:00Z,65799,Egeldonk 2,Egeldonk 2,Dongen,5103 GE,51.6335795,4.9453636,,,,Allego NLALLEGO0010671,,90194.0,25.0,,2.0,11.0,10.0,,
1400,2016-06-04T02:39:00Z,65452,103.0,,50,2016-06-04T02:39:00Z,2016-04-27T09:41:00Z,65798,Rosariopark 60,Rosariopark 60,Dongen,5104 HW,51.62779579,4.93683157,,,,Allego NLALLEGO0006662,,90192.0,25.0,,2.0,11.0,10.0,,
1401,2016-06-04T02:39:00Z,65451,73.0,,50,2016-06-04T02:39:00Z,2016-04-27T09:41:00Z,65797,Den Domp 29,Den Domp 29,Schouwen-Duiveland,4305 AR,51.62711,3.98205,,,,EV-Box EVB-P1551157,,90191.0,25.0,,2.0,11.0,10.0,,
1402,2016-06-04T02:39:00Z,65450,73.0,,50,2016-06-04T02:39:00Z,2016-04-27T09:41:00Z,65796,Tram 1,Tram 1,Delft,2624 AL,51.624,4.95587,,,,EV-Box EVB-P1406277,,90190.0,25.0,,2.0,5.0,10.0,,
1403,2016-06-04T02:39:00Z,65448,73.0,,50,2016-06-04T02:39:00Z,2016-04-27T09:41:00Z,65794,Heidehof 1,Heidehof 1,Breda,4847 NR,51.61705,4.82673,,,,EV-Box EVB-P1536052,,90186.0,25.0,,2.0,11.0,10.0,,
1404,2016-06-04T02:39:00Z,65447,103.0,,50,2016-06-04T02:39:00Z,2016-04-27T09:41:00Z,65793,Verzonken Kasteel 108,Verzonken Kasteel 108,Tilburg,5071 KE,51.6105881,5.15804661,,,,Allego NLALLEGO0011281,,90184.0,25.0,,2.0,11.0,10.0,,
1405,2019-10-06T20:23:00Z,65446,157.0,,50,2019-10-06T20:23:00Z,2016-04-27T09:41:00Z,65792,Groeningsestraat 20,Groeningsestraat 20,Boxmeer,5826 AC,51.6063724,6.0009853,,,,NewMotion 01000634,,90183.0,25.0,,2.0,3.7,10.0,,
1406,2016-06-04T02:39:00Z,65444,157.0,,50,2016-06-04T02:39:00Z,2016-04-27T09:41:00Z,65790,Drukkerij 6,Drukkerij 6,Steenbergen,4651 SL,51.5875352,4.3050551,,,,NewMotion ICUEVE900121,,90180.0,25.0,,2.0,11.0,10.0,,
1407,2016-06-04T02:39:00Z,65443,103.0,,50,2016-06-04T02:39:00Z,2016-04-27T09:41:00Z,65789,Hillegomlaan 24,Hillegomlaan 24,Tilburg,5045 AD,51.5803993,5.00262613,,,,Allego NLALLEGO0011202,,90178.0,25.0,,2.0,11.0,10.0,,
1408,2016-06-04T02:39:00Z,65441,73.0,,50,2016-06-04T02:39:00Z,2016-04-27T09:41:00Z,65787,Gageldonk 19,Gageldonk 19,Steenbergen,4651 JC,51.57646,4.31174,,,,EV-Box EVB-P1409055,,90176.0,25.0,,2.0,5.0,10.0,,
1409,2016-06-04T02:39:00Z,65440,73.0,,50,2016-06-04T02:39:00Z,2016-04-27T09:41:00Z,65786,Oostpoort 10,Oostpoort 10,Etten-Leur,4873 LA,51.57023,4.65975,,,,EV-Box EVB-P1548116,,90174.0,25.0,,2.0,11.0,10.0,,
